DateTime,Junction,Vehicles,ID,day,holiday,weather condition
4/22/2016 20:00,2,12,20160422202,Friday,Yes,sunny
4/22/2016 21:00,2,15,20160422212,Saturday,No,sunny
4/22/2016 22:00,2,14,20160422222,Sunday,Yes,rainy
4/22/2016 23:00,2,15,20160422232,Monday,No,dry
4/23/2016 0:00,2,13,20160423002,Tuesday,Yes,sunny
4/23/2016 1:00,2,12,20160423012,Wednesday,Yes,sunny
4/23/2016 2:00,2,8,20160423022,Thursday,No,sunny
4/23/2016 3:00,2,11,20160423032,Friday,Yes,rainy
4/23/2016 4:00,2,6,20160423042,Saturday,No,sunny
4/23/2016 5:00,2,6,20160423052,Sunday,Yes,sunny
4/23/2016 6:00,2,6,20160423062,Monday,No,sunny
4/23/2016 7:00,2,6,20160423072,Tuesday,Yes,rainy
4/23/2016 8:00,2,8,20160423082,Wednesday,No,dry
4/23/2016 9:00,2,7,20160423092,Thursday,Yes,sunny
4/23/2016 10:00,2,10,20160423102,Friday,Yes,sunny
4/23/2016 11:00,2,11,20160423112,Saturday,No,sunny
4/23/2016 12:00,2,9,20160423122,Sunday,No,rainy
4/23/2016 13:00,2,8,20160423132,Monday,Yes,sunny
4/23/2016 14:00,2,9,20160423142,Tuesday,Yes,sunny
4/23/2016 15:00,2,10,20160423152,Wednesday,Yes,sunny
4/23/2016 16:00,2,8,20160423162,Thursday,No,rainy
4/23/2016 17:00,2,10,20160423172,Friday,Yes,dry
4/23/2016 18:00,2,12,20160423182,Saturday,Yes,sunny
4/23/2016 19:00,2,13,20160423192,Sunday,Yes,sunny
4/23/2016 20:00,2,10,20160423202,Monday,No,sunny
4/23/2016 21:00,2,10,20160423212,Tuesday,Yes,rainy
4/23/2016 22:00,2,9,20160423222,Wednesday,Yes,sunny
4/23/2016 23:00,2,12,20160423232,Thursday,No,sunny
4/24/2016 0:00,2,10,20160424002,Friday,Yes,sunny
4/24/2016 1:00,2,8,20160424012,Saturday,No,rainy
4/24/2016 2:00,2,8,20160424022,Sunday,Yes,dry
4/24/2016 3:00,2,10,20160424032,Monday,Yes,sunny
4/24/2016 4:00,2,8,20160424042,Tuesday,No,sunny
4/24/2016 5:00,2,6,20160424052,Wednesday,No,sunny
4/24/2016 6:00,2,7,20160424062,Thursday,No,rainy
4/24/2016 7:00,2,5,20160424072,Friday,No,sunny
4/24/2016 8:00,2,10,20160424082,Saturday,Yes,sunny
4/24/2016 9:00,2,6,20160424092,Sunday,No,sunny
4/24/2016 10:00,2,6,20160424102,Monday,No,rainy
4/24/2016 11:00,2,8,20160424112,Tuesday,No,dry
4/24/2016 12:00,2,11,20160424122,Wednesday,No,sunny
4/24/2016 13:00,2,8,20160424132,Thursday,Yes,sunny
4/24/2016 14:00,2,10,20160424142,Friday,Yes,sunny
4/24/2016 15:00,2,6,20160424152,Saturday,Yes,rainy
4/24/2016 16:00,2,11,20160424162,Sunday,Yes,sunny
4/24/2016 17:00,2,14,20160424172,Monday,Yes,sunny
4/24/2016 18:00,2,10,20160424182,Tuesday,Yes,sunny
4/24/2016 19:00,2,11,20160424192,Wednesday,Yes,rainy
4/24/2016 20:00,2,14,20160424202,Thursday,Yes,dry
4/24/2016 21:00,2,9,20160424212,Friday,Yes,sunny
4/24/2016 22:00,2,14,20160424222,Saturday,No,sunny
4/24/2016 23:00,2,12,20160424232,Sunday,Yes,sunny
4/25/2016 0:00,2,9,20160425002,Monday,No,rainy
4/25/2016 1:00,2,9,20160425012,Tuesday,Yes,sunny
4/25/2016 2:00,2,9,20160425022,Wednesday,Yes,sunny
4/25/2016 3:00,2,7,20160425032,Thursday,No,sunny
4/25/2016 4:00,2,11,20160425042,Friday,Yes,rainy
4/25/2016 5:00,2,6,20160425052,Saturday,No,dry
4/25/2016 6:00,2,6,20160425062,Sunday,Yes,sunny
4/25/2016 7:00,2,6,20160425072,Monday,Yes,sunny
4/25/2016 8:00,2,8,20160425082,Tuesday,No,sunny
4/25/2016 9:00,2,12,20160425092,Wednesday,No,rainy
4/25/2016 10:00,2,13,20160425102,Thursday,Yes,sunny
4/25/2016 11:00,2,14,20160425112,Friday,Yes,sunny
4/25/2016 12:00,2,14,20160425122,Saturday,Yes,sunny
4/25/2016 13:00,2,13,20160425132,Sunday,No,rainy
4/25/2016 14:00,2,15,20160425142,Monday,Yes,dry
4/25/2016 15:00,2,15,20160425152,Tuesday,No,sunny
4/25/2016 16:00,2,16,20160425162,Wednesday,Yes,sunny
4/25/2016 17:00,2,15,20160425172,Thursday,No,sunny
4/25/2016 18:00,2,18,20160425182,Friday,Yes,rainy
4/25/2016 19:00,2,17,20160425192,Saturday,No,sunny
4/25/2016 20:00,2,15,20160425202,Sunday,Yes,sunny
4/25/2016 21:00,2,14,20160425212,Monday,No,sunny
4/25/2016 22:00,2,14,20160425222,Tuesday,No,rainy
4/25/2016 23:00,2,14,20160425232,Wednesday,Yes,dry
4/26/2016 0:00,2,14,20160426002,Thursday,Yes,sunny
4/26/2016 1:00,2,11,20160426012,Friday,No,sunny
4/26/2016 2:00,2,12,20160426022,Saturday,No,sunny
4/26/2016 3:00,2,10,20160426032,Sunday,Yes,rainy
4/26/2016 4:00,2,8,20160426042,Monday,Yes,sunny
4/26/2016 5:00,2,11,20160426052,Tuesday,Yes,sunny
4/26/2016 6:00,2,8,20160426062,Wednesday,No,sunny
4/26/2016 7:00,2,9,20160426072,Thursday,Yes,rainy
4/26/2016 8:00,2,12,20160426082,Friday,Yes,dry
4/26/2016 9:00,2,10,20160426092,Saturday,Yes,sunny
4/26/2016 10:00,2,12,20160426102,Sunday,No,sunny
4/26/2016 11:00,2,14,20160426112,Monday,Yes,sunny
4/26/2016 12:00,2,17,20160426122,Tuesday,No,rainy
4/26/2016 13:00,2,13,20160426132,Wednesday,No,sunny
4/26/2016 14:00,2,15,20160426142,Thursday,No,sunny
4/26/2016 15:00,2,13,20160426152,Friday,No,sunny
4/26/2016 16:00,2,14,20160426162,Saturday,Yes,rainy
4/26/2016 17:00,2,16,20160426172,Sunday,Yes,dry
4/26/2016 18:00,2,18,20160426182,Monday,No,sunny
4/26/2016 19:00,2,18,20160426192,Tuesday,No,sunny
4/26/2016 20:00,2,16,20160426202,Wednesday,No,sunny
4/26/2016 21:00,2,16,20160426212,Thursday,No,rainy
4/26/2016 22:00,2,14,20160426222,Friday,Yes,sunny
4/26/2016 23:00,2,17,20160426232,Saturday,Yes,sunny
4/27/2016 0:00,2,13,20160427002,Sunday,No,sunny
4/27/2016 1:00,2,13,20160427012,Monday,No,rainy
4/27/2016 2:00,2,10,20160427022,Tuesday,Yes,dry
4/27/2016 3:00,2,9,20160427032,Wednesday,No,sunny
4/27/2016 4:00,2,10,20160427042,Thursday,No,sunny
4/27/2016 5:00,2,8,20160427052,Friday,No,sunny
4/27/2016 6:00,2,10,20160427062,Saturday,No,rainy
4/27/2016 7:00,2,7,20160427072,Sunday,No,sunny
4/27/2016 8:00,2,9,20160427082,Monday,Yes,sunny
4/27/2016 9:00,2,12,20160427092,Tuesday,No,sunny
4/27/2016 10:00,2,13,20160427102,Wednesday,No,rainy
4/27/2016 11:00,2,12,20160427112,Thursday,No,dry
4/27/2016 12:00,2,14,20160427122,Friday,No,sunny
4/27/2016 13:00,2,15,20160427132,Saturday,Yes,sunny
4/27/2016 14:00,2,16,20160427142,Sunday,No,sunny
4/27/2016 15:00,2,15,20160427152,Monday,Yes,rainy
4/27/2016 16:00,2,16,20160427162,Tuesday,No,sunny
4/27/2016 17:00,2,14,20160427172,Wednesday,Yes,sunny
4/27/2016 18:00,2,14,20160427182,Thursday,No,sunny
4/27/2016 19:00,2,17,20160427192,Friday,No,rainy
4/27/2016 20:00,2,12,20160427202,Saturday,No,dry
4/27/2016 21:00,2,14,20160427212,Sunday,No,sunny
4/27/2016 22:00,2,14,20160427222,Monday,No,sunny
4/27/2016 23:00,2,11,20160427232,Tuesday,No,sunny
4/28/2016 0:00,2,17,20160428002,Wednesday,Yes,rainy
4/28/2016 1:00,2,12,20160428012,Thursday,No,sunny
4/28/2016 2:00,2,13,20160428022,Friday,Yes,sunny
4/28/2016 3:00,2,10,20160428032,Saturday,Yes,sunny
4/28/2016 4:00,2,7,20160428042,Sunday,Yes,rainy
4/28/2016 5:00,2,8,20160428052,Monday,No,dry
4/28/2016 6:00,2,6,20160428062,Tuesday,No,sunny
4/28/2016 7:00,2,8,20160428072,Wednesday,Yes,sunny
4/28/2016 8:00,2,7,20160428082,Thursday,No,sunny
4/28/2016 9:00,2,10,20160428092,Friday,No,rainy
4/28/2016 10:00,2,11,20160428102,Saturday,No,sunny
4/28/2016 11:00,2,11,20160428112,Sunday,Yes,sunny
4/28/2016 12:00,2,15,20160428122,Monday,No,sunny
4/28/2016 13:00,2,9,20160428132,Tuesday,No,rainy
4/28/2016 14:00,2,16,20160428142,Wednesday,Yes,dry
4/28/2016 15:00,2,12,20160428152,Thursday,No,sunny
4/28/2016 16:00,2,16,20160428162,Friday,Yes,sunny
4/28/2016 17:00,2,15,20160428172,Saturday,Yes,sunny
4/28/2016 18:00,2,16,20160428182,Sunday,No,rainy
4/28/2016 19:00,2,16,20160428192,Monday,No,sunny
4/28/2016 20:00,2,15,20160428202,Tuesday,Yes,sunny
4/28/2016 21:00,2,14,20160428212,Wednesday,Yes,sunny
4/28/2016 22:00,2,15,20160428222,Thursday,No,rainy
4/28/2016 23:00,2,17,20160428232,Friday,Yes,dry
4/29/2016 0:00,2,12,20160429002,Saturday,No,sunny
4/29/2016 1:00,2,12,20160429012,Sunday,Yes,sunny
4/29/2016 2:00,2,12,20160429022,Monday,No,sunny
4/29/2016 3:00,2,10,20160429032,Tuesday,No,rainy
4/29/2016 4:00,2,7,20160429042,Wednesday,No,sunny
4/29/2016 5:00,2,10,20160429052,Thursday,No,sunny
4/29/2016 6:00,2,10,20160429062,Friday,Yes,sunny
4/29/2016 7:00,2,9,20160429072,Saturday,Yes,rainy
4/29/2016 8:00,2,10,20160429082,Sunday,Yes,dry
4/29/2016 9:00,2,9,20160429092,Monday,No,sunny
4/29/2016 10:00,2,10,20160429102,Tuesday,No,sunny
4/29/2016 11:00,2,14,20160429112,Wednesday,Yes,sunny
4/29/2016 12:00,2,14,20160429122,Thursday,Yes,rainy
4/29/2016 13:00,2,12,20160429132,Friday,Yes,sunny
4/29/2016 14:00,2,15,20160429142,Saturday,No,sunny
4/29/2016 15:00,2,13,20160429152,Sunday,Yes,sunny
4/29/2016 16:00,2,13,20160429162,Monday,No,rainy
4/29/2016 17:00,2,14,20160429172,Tuesday,No,dry
4/29/2016 18:00,2,14,20160429182,Wednesday,Yes,sunny
4/29/2016 19:00,2,14,20160429192,Thursday,No,sunny
4/29/2016 20:00,2,13,20160429202,Friday,No,sunny
4/29/2016 21:00,2,13,20160429212,Saturday,Yes,rainy
4/29/2016 22:00,2,16,20160429222,Sunday,No,sunny
4/29/2016 23:00,2,10,20160429232,Monday,Yes,sunny
4/30/2016 0:00,2,13,20160430002,Tuesday,No,sunny
4/30/2016 1:00,2,14,20160430012,Wednesday,No,rainy
4/30/2016 2:00,2,9,20160430022,Thursday,Yes,dry
4/30/2016 3:00,2,6,20160430032,Friday,No,sunny
4/30/2016 4:00,2,9,20160430042,Saturday,Yes,sunny
4/30/2016 5:00,2,7,20160430052,Sunday,Yes,sunny
4/30/2016 6:00,2,7,20160430062,Monday,Yes,rainy
4/30/2016 7:00,2,8,20160430072,Tuesday,Yes,sunny
4/30/2016 8:00,2,9,20160430082,Wednesday,No,sunny
4/30/2016 9:00,2,5,20160430092,Thursday,No,sunny
4/30/2016 10:00,2,7,20160430102,Friday,Yes,rainy
4/30/2016 11:00,2,6,20160430112,Saturday,No,dry
4/30/2016 12:00,2,9,20160430122,Sunday,No,sunny
4/30/2016 13:00,2,6,20160430132,Monday,Yes,sunny
4/30/2016 14:00,2,8,20160430142,Tuesday,No,sunny
4/30/2016 15:00,2,11,20160430152,Wednesday,Yes,rainy
4/30/2016 16:00,2,12,20160430162,Thursday,No,sunny
4/30/2016 17:00,2,11,20160430172,Friday,Yes,sunny
4/30/2016 18:00,2,7,20160430182,Saturday,Yes,sunny
4/30/2016 19:00,2,12,20160430192,Sunday,Yes,rainy
4/30/2016 20:00,2,9,20160430202,Monday,No,dry
4/30/2016 21:00,2,10,20160430212,Tuesday,No,sunny
4/30/2016 22:00,2,11,20160430222,Wednesday,No,sunny
4/30/2016 23:00,2,13,20160430232,Thursday,Yes,sunny
5/1/2016 0:00,2,12,20160501002,Friday,No,rainy
5/1/2016 1:00,2,10,20160501012,Saturday,Yes,sunny
5/1/2016 2:00,2,7,20160501022,Sunday,No,sunny
5/1/2016 3:00,2,6,20160501032,Monday,No,sunny
5/1/2016 4:00,2,8,20160501042,Tuesday,No,rainy
5/1/2016 5:00,2,6,20160501052,Wednesday,Yes,dry
5/1/2016 6:00,2,6,20160501062,Thursday,No,sunny
5/1/2016 7:00,2,8,20160501072,Friday,No,sunny
5/1/2016 8:00,2,8,20160501082,Saturday,No,sunny
5/1/2016 9:00,2,7,20160501092,Sunday,No,rainy
5/1/2016 10:00,2,9,20160501102,Monday,Yes,sunny
5/1/2016 11:00,2,7,20160501112,Tuesday,Yes,sunny
5/1/2016 12:00,2,9,20160501122,Wednesday,Yes,sunny
5/1/2016 13:00,2,10,20160501132,Thursday,Yes,rainy
5/1/2016 14:00,2,10,20160501142,Friday,No,dry
5/1/2016 15:00,2,10,20160501152,Saturday,Yes,sunny
5/1/2016 16:00,2,8,20160501162,Sunday,No,sunny
5/1/2016 17:00,2,8,20160501172,Monday,Yes,sunny
5/1/2016 18:00,2,9,20160501182,Tuesday,No,rainy
5/1/2016 19:00,2,10,20160501192,Wednesday,Yes,sunny
5/1/2016 20:00,2,13,20160501202,Thursday,Yes,sunny
5/1/2016 21:00,2,9,20160501212,Friday,No,sunny
5/1/2016 22:00,2,12,20160501222,Saturday,No,rainy
5/1/2016 23:00,2,15,20160501232,Sunday,No,dry
5/2/2016 0:00,2,9,20160502002,Monday,No,sunny
5/2/2016 1:00,2,8,20160502012,Tuesday,No,sunny
5/2/2016 2:00,2,11,20160502022,Wednesday,No,sunny
5/2/2016 3:00,2,6,20160502032,Thursday,No,rainy
5/2/2016 4:00,2,11,20160502042,Friday,No,sunny
5/2/2016 5:00,2,11,20160502052,Saturday,No,sunny
5/2/2016 6:00,2,7,20160502062,Sunday,Yes,sunny
5/2/2016 7:00,2,11,20160502072,Monday,Yes,rainy
5/2/2016 8:00,2,10,20160502082,Tuesday,Yes,dry
5/2/2016 9:00,2,13,20160502092,Wednesday,No,sunny
5/2/2016 10:00,2,10,20160502102,Thursday,Yes,sunny
5/2/2016 11:00,2,15,20160502112,Friday,No,sunny
5/2/2016 12:00,2,15,20160502122,Saturday,No,rainy
5/2/2016 13:00,2,16,20160502132,Sunday,No,sunny
5/2/2016 14:00,2,14,20160502142,Monday,No,sunny
5/2/2016 15:00,2,17,20160502152,Tuesday,Yes,sunny
5/2/2016 16:00,2,17,20160502162,Wednesday,Yes,rainy
5/2/2016 17:00,2,14,20160502172,Thursday,Yes,dry
5/2/2016 18:00,2,16,20160502182,Friday,Yes,sunny
5/2/2016 19:00,2,19,20160502192,Saturday,Yes,sunny
5/2/2016 20:00,2,19,20160502202,Sunday,No,sunny
5/2/2016 21:00,2,15,20160502212,Monday,Yes,rainy
5/2/2016 22:00,2,14,20160502222,Tuesday,Yes,sunny
5/2/2016 23:00,2,20,20160502232,Wednesday,Yes,sunny
5/3/2016 0:00,2,15,20160503002,Thursday,Yes,sunny
5/3/2016 1:00,2,14,20160503012,Friday,Yes,rainy
5/3/2016 2:00,2,13,20160503022,Saturday,No,dry
5/3/2016 3:00,2,12,20160503032,Sunday,No,sunny
5/3/2016 4:00,2,8,20160503042,Monday,No,sunny
5/3/2016 5:00,2,6,20160503052,Tuesday,Yes,sunny
5/3/2016 6:00,2,11,20160503062,Wednesday,Yes,rainy
5/3/2016 7:00,2,11,20160503072,Thursday,Yes,sunny
5/3/2016 8:00,2,12,20160503082,Friday,Yes,sunny
5/3/2016 9:00,2,13,20160503092,Saturday,No,sunny
5/3/2016 10:00,2,14,20160503102,Sunday,No,rainy
5/3/2016 11:00,2,16,20160503112,Monday,No,dry
5/3/2016 12:00,2,16,20160503122,Tuesday,No,sunny
5/3/2016 13:00,2,14,20160503132,Wednesday,Yes,sunny
5/3/2016 14:00,2,15,20160503142,Thursday,No,sunny
5/3/2016 15:00,2,17,20160503152,Friday,Yes,rainy
5/3/2016 16:00,2,18,20160503162,Saturday,No,sunny
5/3/2016 17:00,2,16,20160503172,Sunday,Yes,sunny
5/3/2016 18:00,2,15,20160503182,Monday,No,sunny
5/3/2016 19:00,2,17,20160503192,Tuesday,Yes,rainy
5/3/2016 20:00,2,17,20160503202,Wednesday,No,dry
5/3/2016 21:00,2,16,20160503212,Thursday,Yes,sunny
5/3/2016 22:00,2,13,20160503222,Friday,Yes,sunny
5/3/2016 23:00,2,11,20160503232,Saturday,No,sunny
5/4/2016 0:00,2,15,20160504002,Sunday,Yes,rainy
5/4/2016 1:00,2,13,20160504012,Monday,Yes,sunny
5/4/2016 2:00,2,12,20160504022,Tuesday,No,sunny
5/4/2016 3:00,2,10,20160504032,Wednesday,Yes,sunny
5/4/2016 4:00,2,7,20160504042,Thursday,Yes,rainy
5/4/2016 5:00,2,8,20160504052,Friday,No,dry
5/4/2016 6:00,2,10,20160504062,Saturday,No,sunny
5/4/2016 7:00,2,8,20160504072,Sunday,Yes,sunny
5/4/2016 8:00,2,7,20160504082,Monday,Yes,sunny
5/4/2016 9:00,2,12,20160504092,Tuesday,Yes,rainy
5/4/2016 10:00,2,10,20160504102,Wednesday,No,sunny
5/4/2016 11:00,2,17,20160504112,Thursday,Yes,sunny
5/4/2016 12:00,2,14,20160504122,Friday,Yes,sunny
5/4/2016 13:00,2,14,20160504132,Saturday,No,rainy
5/4/2016 14:00,2,15,20160504142,Sunday,No,dry
5/4/2016 15:00,2,18,20160504152,Monday,No,sunny
5/4/2016 16:00,2,15,20160504162,Tuesday,No,sunny
5/4/2016 17:00,2,12,20160504172,Wednesday,Yes,sunny
5/4/2016 18:00,2,17,20160504182,Thursday,Yes,rainy
5/4/2016 19:00,2,19,20160504192,Friday,No,sunny
5/4/2016 20:00,2,13,20160504202,Saturday,No,sunny
5/4/2016 21:00,2,16,20160504212,Sunday,No,sunny
5/4/2016 22:00,2,16,20160504222,Monday,Yes,rainy
5/4/2016 23:00,2,17,20160504232,Tuesday,Yes,dry
5/5/2016 0:00,2,11,20160505002,Wednesday,Yes,sunny
5/5/2016 1:00,2,12,20160505012,Thursday,No,sunny
5/5/2016 2:00,2,12,20160505022,Friday,No,sunny
5/5/2016 3:00,2,8,20160505032,Saturday,Yes,rainy
5/5/2016 4:00,2,5,20160505042,Sunday,No,sunny
5/5/2016 5:00,2,11,20160505052,Monday,No,sunny
5/5/2016 6:00,2,10,20160505062,Tuesday,No,sunny
5/5/2016 7:00,2,8,20160505072,Wednesday,Yes,rainy
5/5/2016 8:00,2,11,20160505082,Thursday,No,dry
5/5/2016 9:00,2,9,20160505092,Friday,Yes,sunny
5/5/2016 10:00,2,14,20160505102,Saturday,Yes,sunny
5/5/2016 11:00,2,10,20160505112,Sunday,Yes,sunny
5/5/2016 12:00,2,12,20160505122,Monday,No,rainy
5/5/2016 13:00,2,10,20160505132,Tuesday,Yes,sunny
5/5/2016 14:00,2,11,20160505142,Wednesday,Yes,sunny
5/5/2016 15:00,2,15,20160505152,Thursday,No,sunny
5/5/2016 16:00,2,14,20160505162,Friday,Yes,rainy
5/5/2016 17:00,2,13,20160505172,Saturday,Yes,dry
5/5/2016 18:00,2,14,20160505182,Sunday,No,sunny
5/5/2016 19:00,2,14,20160505192,Monday,No,sunny
5/5/2016 20:00,2,19,20160505202,Tuesday,No,sunny
5/5/2016 21:00,2,15,20160505212,Wednesday,Yes,rainy
5/5/2016 22:00,2,15,20160505222,Thursday,Yes,sunny
5/5/2016 23:00,2,11,20160505232,Friday,No,sunny
5/6/2016 0:00,2,14,20160506002,Saturday,No,sunny
5/6/2016 1:00,2,15,20160506012,Sunday,No,rainy
5/6/2016 2:00,2,11,20160506022,Monday,No,dry
5/6/2016 3:00,2,8,20160506032,Tuesday,Yes,sunny
5/6/2016 4:00,2,8,20160506042,Wednesday,No,sunny
5/6/2016 5:00,2,9,20160506052,Thursday,Yes,sunny
5/6/2016 6:00,2,7,20160506062,Friday,Yes,rainy
5/6/2016 7:00,2,8,20160506072,Saturday,No,sunny
5/6/2016 8:00,2,8,20160506082,Sunday,No,sunny
5/6/2016 9:00,2,8,20160506092,Monday,No,sunny
5/6/2016 10:00,2,13,20160506102,Tuesday,Yes,rainy
5/6/2016 11:00,2,15,20160506112,Wednesday,Yes,dry
5/6/2016 12:00,2,14,20160506122,Thursday,Yes,sunny
5/6/2016 13:00,2,11,20160506132,Friday,Yes,sunny
5/6/2016 14:00,2,15,20160506142,Saturday,Yes,sunny
5/6/2016 15:00,2,14,20160506152,Sunday,Yes,rainy
5/6/2016 16:00,2,10,20160506162,Monday,No,sunny
5/6/2016 17:00,2,16,20160506172,Tuesday,Yes,sunny
5/6/2016 18:00,2,14,20160506182,Wednesday,Yes,sunny
5/6/2016 19:00,2,13,20160506192,Thursday,No,rainy
5/6/2016 20:00,2,13,20160506202,Friday,Yes,dry
5/6/2016 21:00,2,12,20160506212,Saturday,No,sunny
5/6/2016 22:00,2,16,20160506222,Sunday,No,sunny
5/6/2016 23:00,2,9,20160506232,Monday,No,sunny
5/7/2016 0:00,2,12,20160507002,Tuesday,No,rainy
5/7/2016 1:00,2,11,20160507012,Wednesday,No,sunny
5/7/2016 2:00,2,7,20160507022,Thursday,Yes,sunny
5/7/2016 3:00,2,12,20160507032,Friday,No,sunny
5/7/2016 4:00,2,5,20160507042,Saturday,No,rainy
5/7/2016 5:00,2,6,20160507052,Sunday,Yes,dry
5/7/2016 6:00,2,7,20160507062,Monday,No,sunny
5/7/2016 7:00,2,8,20160507072,Tuesday,No,sunny
5/7/2016 8:00,2,5,20160507082,Wednesday,Yes,sunny
5/7/2016 9:00,2,6,20160507092,Thursday,Yes,rainy
5/7/2016 10:00,2,8,20160507102,Friday,No,sunny
5/7/2016 11:00,2,9,20160507112,Saturday,Yes,sunny
5/7/2016 12:00,2,12,20160507122,Sunday,Yes,sunny
5/7/2016 13:00,2,8,20160507132,Monday,Yes,rainy
5/7/2016 14:00,2,11,20160507142,Tuesday,Yes,dry
5/7/2016 15:00,2,10,20160507152,Wednesday,Yes,sunny
5/7/2016 16:00,2,10,20160507162,Thursday,Yes,sunny
5/7/2016 17:00,2,6,20160507172,Friday,No,sunny
5/7/2016 18:00,2,8,20160507182,Saturday,No,rainy
5/7/2016 19:00,2,13,20160507192,Sunday,Yes,sunny
5/7/2016 20:00,2,8,20160507202,Monday,No,sunny
5/7/2016 21:00,2,7,20160507212,Tuesday,Yes,sunny
5/7/2016 22:00,2,8,20160507222,Wednesday,No,rainy
5/7/2016 23:00,2,8,20160507232,Thursday,No,dry
5/8/2016 0:00,2,7,20160508002,Friday,No,sunny
5/8/2016 1:00,2,8,20160508012,Saturday,No,sunny
5/8/2016 2:00,2,10,20160508022,Sunday,Yes,sunny
5/8/2016 3:00,2,7,20160508032,Monday,Yes,rainy
5/8/2016 4:00,2,7,20160508042,Tuesday,Yes,sunny
5/8/2016 5:00,2,5,20160508052,Wednesday,Yes,sunny
5/8/2016 6:00,2,4,20160508062,Thursday,No,sunny
5/8/2016 7:00,2,5,20160508072,Friday,No,rainy
5/8/2016 8:00,2,10,20160508082,Saturday,Yes,dry
5/8/2016 9:00,2,9,20160508092,Sunday,No,sunny
5/8/2016 10:00,2,12,20160508102,Monday,Yes,sunny
5/8/2016 11:00,2,10,20160508112,Tuesday,No,sunny
5/8/2016 12:00,2,15,20160508122,Wednesday,Yes,rainy
5/8/2016 13:00,2,9,20160508132,Thursday,No,sunny
5/8/2016 14:00,2,7,20160508142,Friday,No,sunny
5/8/2016 15:00,2,9,20160508152,Saturday,Yes,sunny
5/8/2016 16:00,2,10,20160508162,Sunday,Yes,rainy
5/8/2016 17:00,2,8,20160508172,Monday,Yes,dry
5/8/2016 18:00,2,12,20160508182,Tuesday,No,sunny
5/8/2016 19:00,2,12,20160508192,Wednesday,No,sunny
5/8/2016 20:00,2,14,20160508202,Thursday,No,sunny
5/8/2016 21:00,2,11,20160508212,Friday,Yes,rainy
5/8/2016 22:00,2,8,20160508222,Saturday,No,sunny
5/8/2016 23:00,2,11,20160508232,Sunday,No,sunny
5/9/2016 0:00,2,9,20160509002,Monday,No,sunny
5/9/2016 1:00,2,7,20160509012,Tuesday,Yes,rainy
5/9/2016 2:00,2,7,20160509022,Wednesday,Yes,dry
5/9/2016 3:00,2,8,20160509032,Thursday,Yes,sunny
5/9/2016 4:00,2,6,20160509042,Friday,Yes,sunny
5/9/2016 5:00,2,9,20160509052,Saturday,Yes,sunny
5/9/2016 6:00,2,7,20160509062,Sunday,Yes,rainy
5/9/2016 7:00,2,6,20160509072,Monday,No,sunny
5/9/2016 8:00,2,8,20160509082,Tuesday,No,sunny
5/9/2016 9:00,2,10,20160509092,Wednesday,Yes,sunny
5/9/2016 10:00,2,10,20160509102,Thursday,No,rainy
5/9/2016 11:00,2,12,20160509112,Friday,Yes,dry
5/9/2016 12:00,2,21,20160509122,Saturday,Yes,sunny
5/9/2016 13:00,2,16,20160509132,Sunday,No,sunny
5/9/2016 14:00,2,17,20160509142,Monday,Yes,sunny
5/9/2016 15:00,2,19,20160509152,Tuesday,No,rainy
5/9/2016 16:00,2,18,20160509162,Wednesday,No,sunny
5/9/2016 17:00,2,13,20160509172,Thursday,Yes,sunny
5/9/2016 18:00,2,14,20160509182,Friday,No,sunny
5/9/2016 19:00,2,18,20160509192,Saturday,Yes,rainy
5/9/2016 20:00,2,17,20160509202,Sunday,No,dry
5/9/2016 21:00,2,18,20160509212,Monday,Yes,sunny
5/9/2016 22:00,2,17,20160509222,Tuesday,Yes,sunny
5/9/2016 23:00,2,16,20160509232,Wednesday,Yes,sunny
5/10/2016 0:00,2,14,20160510002,Thursday,Yes,rainy
5/10/2016 1:00,2,9,20160510012,Friday,No,sunny
5/10/2016 2:00,2,10,20160510022,Saturday,Yes,sunny
5/10/2016 3:00,2,7,20160510032,Sunday,Yes,sunny
5/10/2016 4:00,2,10,20160510042,Monday,No,rainy
5/10/2016 5:00,2,4,20160510052,Tuesday,Yes,dry
5/10/2016 6:00,2,7,20160510062,Wednesday,Yes,sunny
5/10/2016 7:00,2,9,20160510072,Thursday,Yes,sunny
5/10/2016 8:00,2,12,20160510082,Friday,Yes,sunny
5/10/2016 9:00,2,12,20160510092,Saturday,No,rainy
5/10/2016 10:00,2,12,20160510102,Sunday,No,sunny
5/10/2016 11:00,2,12,20160510112,Monday,No,sunny
5/10/2016 12:00,2,20,20160510122,Tuesday,Yes,sunny
5/10/2016 13:00,2,15,20160510132,Wednesday,No,rainy
5/10/2016 14:00,2,15,20160510142,Thursday,No,dry
5/10/2016 15:00,2,19,20160510152,Friday,No,sunny
5/10/2016 16:00,2,16,20160510162,Saturday,Yes,sunny
5/10/2016 17:00,2,20,20160510172,Sunday,No,sunny
5/10/2016 18:00,2,17,20160510182,Monday,No,rainy
5/10/2016 19:00,2,16,20160510192,Tuesday,No,sunny
5/10/2016 20:00,2,18,20160510202,Wednesday,No,sunny
5/10/2016 21:00,2,19,20160510212,Thursday,No,sunny
5/10/2016 22:00,2,15,20160510222,Friday,Yes,rainy
5/10/2016 23:00,2,14,20160510232,Saturday,Yes,dry
5/11/2016 0:00,2,13,20160511002,Sunday,Yes,sunny
5/11/2016 1:00,2,12,20160511012,Monday,No,sunny
